"0","# 檔案路徑"
"0","newtaipei_path <- ""http://doc2-exthird.ntpc.gov.tw/NTPC_SODPUBLISH/FILE/0000000/PUBLISH/108/1/10811.pdf"""
"0",""
"0","newtaipei <- pdftools::pdf_text(pdf = newtaipei_path)"
"0",""
"0","head(newtaipei, n = 2)"
"1","[1]"
"1"," ""                                                                                                                          ISSN：0211-9153\n\n\n\n\n                                        春\n                                        春                  字\n                                                           字                  第\n                                                                              第                 期\n                                                                                             11 期\n  國     內\n  郵 資 已 付\n   板橋郵局許可證\n   板橋字第 1565 號\n中華郵政板橋雜字第 161 號\n登 記證登 記為雜 誌類交 寄\n\n\n\n\n     專載\n                  ◎新北市政府第 413 次市政會議紀錄 ................................................................... 1\n     政令\n        交通 ◎修正「新北市政府交通局無障礙計程車駕駛人營運獎勵金發給作業要\n            點」名稱及其規定自即日起生效 ....................................................................... 5\n     公告\n        經發 ◎公示送達本局 107 年 9 月 11 日新北經登字第 1078136459 號函 ................... 9\n           ◎公示送達本局 107 年 12 月 19 日新北經登字第 1078137129 號函 ................. 9\n           ◎公示送達本局 107 年 12 月 24 日新北經登字第 1078137134 號函 ................ 10\n        工務 ◎公告核准曾聰憲建築師換發開業證書 .............................................................. 10\n           ◎公告核准黃永興建築師開業登記及業務手冊並註銷原開業證書及業務手\n            冊 .......................................................................................................................... 11\n           ◎公告核准黃琬雯建築師開業登記及業務手冊並註銷原開業證書及業務手\n            冊 .......................................................................................................................... 11\n        城鄉 ◎內政部核定「變更大漢溪北都市計畫（第一階段）（新莊地區電信事業土\n            地專案通盤檢討）」案自 107 年 12 月 26 日發布實施 .................................... 12\n           ◎公告內政部核定「變更東北角海岸(含大溪海岸及頭城濱海)風景特定區\n            計畫(都市計畫圖重製及書圖不符專案通盤檢討)」案自 107 年 12 月 26\n                   日起發布實施 ...................................................................................................... 12\n                  ◎公開展覽「變更大漢溪北都市計畫（三重地區公共設施用地專案通盤檢\n                   討）」案及「擬定三重細部計畫(公共設施用地專案通盤檢討)」案 ............ 12\n\n\n\n\n      ※本公報每星期三發行（遇假日順延 1 天，稿件多時得酌予增刊）\n  中 中 華 民 國 1 0 8 年 1 月 2 日 （ 星 期 三 ） 出 版\n                                           新 北 市 政 府                                  編輯發行\n""                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                     "
"1","
"
"1","[2]"
"1"," ""城鄉 ◎公開展覽「變更新店都市計畫（公共設施用地專案通盤檢討）」案 ..... 13\n   ◎公開展覽「變更三峽都市計畫（公共設施用地專案通盤檢討）」案及「擬\n           定三峽都市計畫(公共設施用地專案通盤檢討)細部計畫」案 ...................... 13\n          ◎公開展覽「變更石門都市計畫（公共設施用地專案通盤檢討）」案及「擬\n           定石門細部計畫(公共設施用地專案通盤檢討)」案 ...................................... 14\n          ◎公開展覽「變更澳底都市計畫（公共設施用地專案通盤檢討）」案及「擬\n           定澳底都市計畫(公共設施用地專案通盤檢討)細部計畫」案 ...................... 14\n          ◎公開展覽「變更坪林水源特定區計畫（公共設施用地專案通盤檢討）」案\n           及「擬定坪林水源特定區計畫(公共設施用地專案通盤檢討)細部計畫」\n           案 .......................................................................................................................... 15\n          ◎內政部核定「變更新店(安坑地區)都市計畫(電信事業土地專案通盤檢\n           討)」案自 107 年 12 月 26 日起發布實施 ........................................................ 15\n          ◎內政部核定「變更大漢溪北都市計畫(第一階段)(三重地區電信事業土地\n           專案通盤檢討)」案自 107 年 12 月 26 日起發布實施 .................................... 15\n          ◎公告「變更烏來水源特定區計畫(部分保安保護區、河川區、人行步道用\n           地、道路用地、公園用地為交通用地一，部分商業區、保安保護區、機\n           關用地、人行步道用地、道路用地為交通用地二）(配合烏來台車整建工\n           程）案」樁位測定作業（含樁位圖、樁位公告圖、坐標成果表及控制測\n           量成果） .............................................................................................................. 16\n          ◎公告「三重都市計畫(C8207、C8208、C8213、C8214 等 4 支)樁位更正作\n           業」案成果簿（含樁位圖、樁位公告圖、坐標成果表及控制測量成果） .. 16\n   ◎公告內政部核定「變更東北角海岸風景特定區計畫(鼻頭、龍洞地區)細\n    部計畫(都市計畫圖重製專案通盤檢討)」案、「變更東北角海岸風景特定\n    區計畫(貢寮地區)細部計畫(都市計畫圖重製專案通盤檢討)」案、「變更\n    東北角海岸風景特定區計畫(福隆地區)細部計畫(都市計畫圖重製專案通\n    盤檢討)」案及「變更東北角海岸風景特定區計畫(卯澳、馬岡地區)細部\n    計畫(都市計畫圖重製專案通盤檢討)」案等 4 案自 107 年 12 月 28 日起\n    發布實施 .............................................................................................................. 17\n社政 ◎應受送達人劉夏妹君因應送達之處所不明故公示送達本府社會局 107 年\n    12 月 10 日新北社障字第 1072350164 號函之處分書 ..................................... 17\n地政 ◎公告本市不動產估價師葉振富因(106)新北估字第 000119 號開業證書屆\n    期未換證重行申請不動產估價師開業登記 ...................................................... 18\n   ◎公告臺北市北投區湖山里第 7 屆里長廖守男先生證明康文貴先生申租之\n    臺北市北投區湖山段二小段 522 地號本市市有土地係於民國 82 年 7 月\n    21 日前已實際供農作使用 ................................................................................. 18\n環保 ◎公告新北市 107 年度下半年地下水品質監測結果 .......................................... 20\n   ◎公告北基國際股份有限公司所屬新海加油站位於新北市板橋區幸福段\n    1045-1、1049-1 地號土地為土壤污染控制場址並劃定為土壤污染管制區\n    （如附圖） .......................................................................................................... 21\n文化 ◎預告訂定「新北市市定古蹟台北放送局板橋放送所園區場地使用收費標\n    準」 ...................................................................................................................... 25\n"""
"1","
"
